Video,Label
1,alone
2,melon
3,rest
4,bet
5,plastic
6,  istanbul
7,tornado
8, all
9,donut
10,concept
11,less
12,action
13,pop cork
14,humble
15,develop
16,develop
17,beans
18,energy
19,coat
20, philadelphia
21,straw
22,cancel
23,effort
24,pie
25,light
26,light
27,excuse
28,bowling strike
29,long ago
30,key
31,run
32,machine
33,paper
34,know that
35,bath
36,get close
37,what
38, jelly
39,disappoint
40,of course
41,clip nails
42,perceive
43,perceive
44,lunch
45,focus
46,rowing
47,laptop
48,come on
49,look
50,lecture
51,drink
52,long sleeve
53,steep
54,big
55,music
56,music
57,fire
58,thanksgiving
59,average
60,direct
61,cut with scissors
62,twelve
63,physical
64,nine
65,pop up
66,shape
67,pressure
68,disgust
69,speech
70,gymnastics
71,k
72,society
73,quiet
74,lord god
75,revenge
76,institute
77,gray
78,abuse
79, no
80,s
81,history
82,drop
83,pray
84,neg
85,sit
86,napkin
87, coke
88,finish
89,kite
90,protest
91,window
92,lick
93,nerve
94, fort worth dallas
95,cow
96,hammer
97,also
98,lead
99,doubt
100,cry
101,call by phone
102,ix 
103,dance
104,summer
105,eyebrow frown
106,print
107,use
108,candle
109, africa
110,place
111,jump forward
112,see
113,above
114,finger
115,empty
116,horse
117,guilty
118,piano
119,quote
120,last
121,thing
122,anyway
124,triple
125,ram
126,manage
127,take advantage
128,baby
129,dollar
130,dollar
131,take up
132,yawn 
133,all
134,upset
135,permit
136,alarm
137,grad
138,divorce
139,washing machine
140, asl
141,welcome
142,chain
143,hanukkah
144,front
145,replace
146,embarrass
147,cheat
148,once
149,loudspeaker
150,percent
151,video camera
152,video camera
153,paint
154,a lot
155,library
156, job
157,strip paint
158,dry cereal
159,shelf
160,heart
161,violin
162,camp
163,surface
164,self 
165,deflate
166,bracelet
167,face
168,collect
169,practice
170,t
171,late
172,line
173,rub
174,paint
175,beach
176,preach
177,mind
178,face
179,thermometer
180,address
181,mop
182,ice skate
183, netherlands
184,aggressive
185,fed up
186,g
187,write
188, el salvador
189,shovel
190,art
191,girl
192,pay attention
193,eagle
194,ride on
195,diploma
196,attitude
197,out
198, moses
199,boil
200,continue